Time,Resource,Zone,vS_FLEX,vCHARGE_FLEX,vF_CAP
472,5,1,-7771.457432546512,156.83444595,156.83444595
472,5,1,-7771.457432546512,0.0,596.06470665
472,5,1,-6696.771018146514,1688.9801862,1688.9801862
472,5,1,-6696.771018146514,0.0,3131.9282977499997
473,5,1,-6696.771018146514,0.0,3386.600497975
473,5,1,-8241.285734577576,0.0,3232.08635485
473,5,1,-8241.285734577576,0.0,3881.86406348
473,5,1,-8241.285734577576,0.0,4912.426415159999
473,5,1,-9785.800451008638,0.0,5666.982783
473,5,1,-11330.3151674397,0.0,6053.46916868
473,5,1,-12874.829883870761,0.0,6696.277969255
473,5,1,-4835.359116361546,8039.470767509216,8668.643098095
474,5,1,-6379.873832792608,0.0,11488.819755175002
474,5,1,-6379.873832792608,0.0,13186.877122310001
474,5,1,-6379.873832792608,0.0,9232.21556838
474,5,1,-6379.873832792608,0.0,4609.4449156050005
474,5,1,-3067.2379769126073,3312.6358558800002,3312.6358558800002
474,5,1,-4611.752693343668,0.0,2014.1935832699999
474,5,1,-5820.780309893668,0.0,1209.02761655
474,5,1,-5820.780309893668,0.0,1037.9253105
475,5,1,-5290.161134993668,530.6191749,530.6191749
475,5,1,-5290.161134993668,321.76194694000003,321.76194694000003
475,5,1,-5130.974382443668,159.18675255000002,159.18675255000002
475,5,1,-5130.974382443668,187.67246616000003,187.67246616000003
475,5,1,-5130.974382443668,145.83101142,145.83101142
475,5,1,-5130.974382443668,566.81389335,566.81389335
475,5,1,-5537.9436952356145,0.0,1576.41151062
475,5,1,-4106.160402841677,2976.298008825,2976.298008825
476,5,1,-4279.649829601814,0.0,3235.0457404199997
476,5,1,-1217.9456870268145,3061.704142575,3061.704142575
476,5,1,-2762.4604034578774,0.0,3636.699103125
476,5,1,-4306.975119888939,0.0,4465.5721605
476,5,1,-4306.975119888939,0.0,5066.791538479999
476,5,1,-4306.975119888939,0.0,5314.98889584
476,5,1,1544.5147164310615,5851.48983632,5851.48983632
476,5,1,0.0,0.0,7802.289154259999
477,5,1,-1544.5147164310615,0.0,10388.17426677
477,5,1,-3089.029432862123,0.0,11491.933159375
477,5,1,-2024.5167039218472,1064.5127289402758,8593.04524205
477,5,1,-2024.5167039218472,0.0,4481.99230062
477,5,1,-3569.0314203529088,0.0,3383.9891581
477,5,1,-4976.488988928441,0.0,2133.02207368
477,5,1,-6289.700187528441,0.0,1313.2111985999998
477,5,1,-6289.700187528441,0.0,968.40424715
478,5,1,-6289.700187528441,540.565471575,540.565471575
478,5,1,-6605.722386153441,0.0,316.022198625
478,5,1,-6605.722386153441,161.74908659000002,161.74908659000002
478,5,1,-6605.722386153441,190.18479368,190.18479368
478,5,1,-6605.722386153441,148.01529618,148.01529618
478,5,1,-6605.722386153441,550.82480904,550.82480904
478,5,1,-6605.722386153441,1532.33176418,1532.33176418
478,5,1,-8150.237102584502,0.0,2876.5950110999997
479,5,1,-9694.751819015564,0.0,3131.40823
479,5,1,-7629.284860003597,2979.224389905,2979.224389905
479,5,1,-4071.861092303597,3557.4237676999996,3557.4237676999996
479,5,1,-5616.375808734659,0.0,4349.967089160001
479,5,1,-5616.375808734659,0.0,4961.01474816
479,5,1,-680.8343259043809,4935.541482830278,5148.50919111
479,5,1,-2225.3490423354424,0.0,5427.59257535
479,5,1,-3769.863758766504,0.0,6954.85067757
480,5,1,-3769.863758766504,0.0,9069.64437665
480,5,1,-5314.378475197565,0.0,10404.129345795001
480,5,1,-5314.378475197565,0.0,7699.043695140001
480,5,1,-1369.5241993575655,3944.85427584,3944.85427584
480,5,1,-1369.5241993575655,0.0,2907.78707688
480,5,1,-1369.5241993575655,0.0,1672.47703441
480,5,1,-1369.5241993575655,0.0,1146.0294036
480,5,1,-1369.5241993575655,0.0,1010.4717312
481,5,1,-1369.5241993575655,1401.050649665,1401.050649665
481,5,1,-1369.5241993575655,551.65791755,551.65791755
481,5,1,-1810.2886601725654,0.0,440.764460815
481,5,1,-1810.2886601725654,302.989499625,302.989499625
481,5,1,-1810.2886601725654,73.77361757999999,73.77361757999999
481,5,1,-1810.2886601725654,217.35633594,217.35633594
481,5,1,-1810.2886601725654,448.63448672,448.63448672
481,5,1,-2586.3878374525657,0.0,776.09917728
482,5,1,-2586.3878374525657,1485.56766786,1485.56766786
482,5,1,-2586.3878374525657,0.0,2681.41356596
482,5,1,-4130.902553883627,0.0,3822.2482925
482,5,1,-4130.902553883627,0.0,5003.56429668
482,5,1,-5535.843022638233,0.0,6446.433397095001
482,5,1,-419.22319180795967,5116.619830830274,6625.780778110001
482,5,1,-419.22319180795967,0.0,5999.738163825
482,5,1,-1963.7379082390212,0.0,5855.7233897999995
483,5,1,-3508.2526246700827,0.0,6303.00569892
483,5,1,-3508.2526246700827,0.0,5838.7471764
483,5,1,-3508.2526246700827,0.0,8051.315620320001
483,5,1,-5052.767341101144,0.0,8002.188214475001
483,5,1,-6597.282057532206,0.0,6264.352660880001
483,5,1,-2374.5255525122056,4222.75650502,4222.75650502
483,5,1,-2374.5255525122056,0.0,3066.0847144550003
483,5,1,-2374.5255525122056,0.0,2398.7577174400003
484,5,1,-8671.276230682355,1127.5099892849998,1127.5099892849998
484,5,1,-8235.979482622355,435.29674805999997,435.29674805999997
484,5,1,-8573.003419102355,0.0,337.02393648
484,5,1,-8573.003419102355,217.1263059,217.1263059
484,5,1,-8573.003419102355,60.7029136,60.7029136
484,5,1,-8573.003419102355,162.612199165,162.612199165
484,5,1,-8573.003419102355,330.86813400000005,330.86813400000005
484,5,1,-8573.003419102355,634.97877984,634.97877984
485,5,1,-8416.324193737355,1238.41844778,1238.41844778
485,5,1,-7678.232335508416,2282.60657466,2282.60657466
485,5,1,-8875.612491793401,0.0,3174.05378902
485,5,1,-8875.612491793401,0.0,4211.090983499999
485,5,1,-10420.127208224463,0.0,5333.44730226
485,5,1,-11964.641924655525,0.0,5496.116507999999
485,5,1,-13509.156641086587,0.0,5713.2848189999995
485,5,1,-13509.156641086587,0.0,5932.301371140001
486,5,1,-15053.671357517649,0.0,6340.599600345
486,5,1,-15053.671357517649,0.0,6743.8891755
486,5,1,-15053.671357517649,0.0,8236.433754220001
486,5,1,-11971.223546567653,3082.4478109499964,7892.4849126399995
486,5,1,-11971.223546567653,0.0,6485.390476875
486,5,1,-13515.738262998715,0.0,4745.241618625
486,5,1,-15060.252979429777,0.0,3080.8316358
486,5,1,-13085.110487854778,1975.1424915750001,1975.1424915750001
487,5,1,-13085.110487854778,449.608613735,449.608613735
487,5,1,-13085.110487854778,249.86957457000003,249.86957457000003
487,5,1,-13085.110487854778,130.31198829,130.31198829
487,5,1,-13085.110487854778,144.73886904,144.73886904
487,5,1,-13085.110487854778,112.325643495,112.325643495
487,5,1,-13085.110487854778,443.874866325,443.874866325
487,5,1,-13085.110487854778,1213.9982644000002,1213.9982644000002
487,5,1,-12219.502005750839,2410.123198535,2410.123198535
488,5,1,-13764.016722181901,0.0,2809.78630155
488,5,1,-10929.0671404819,2834.9495817,2834.9495817
488,5,1,-11613.4703468319,0.0,3297.8479282499998
488,5,1,-11747.8908531269,0.0,4155.78177336
488,5,1,-13292.405569557963,0.0,4699.49465587
488,5,1,-14836.920285989025,0.0,4821.84060592
488,5,1,-14836.920285989025,0.0,5462.45412037
488,5,1,-14836.920285989025,0.0,6887.86594608
489,5,1,-16381.435002420087,0.0,9151.102995825
489,5,1,-16381.435002420087,0.0,12737.872589219998
489,5,1,-15598.829634251568,782.6053681685189,9617.0137336
489,5,1,-17143.34435068263,0.0,4811.46625289
489,5,1,-13664.20478818263,3479.1395625,3479.1395625
489,5,1,-13664.20478818263,0.0,2050.3152915699998
489,5,1,-14835.70751284263,0.0,1171.50272466
489,5,1,-14835.70751284263,879.1606130499999,879.1606130499999
490,5,1,-14835.70751284263,502.12145975,502.12145975
490,5,1,-14835.70751284263,285.26718924,285.26718924
490,5,1,-14835.70751284263,141.61046124499998,141.61046124499998
490,5,1,-14835.70751284263,157.25650092,157.25650092
490,5,1,-14835.70751284263,122.298943635,122.298943635
490,5,1,-14835.70751284263,510.9506107600001,510.9506107600001
490,5,1,-14835.70751284263,1353.6264671249999,1353.6264671249999
490,5,1,-13637.692695713691,2742.52953356,2742.52953356
491,5,1,-12088.259065759752,3093.9483463850006,3093.9483463850006
491,5,1,-10628.938183640814,3003.83559855,3003.83559855
491,5,1,-7276.373122520814,3352.56506112,3352.56506112
491,5,1,-8820.887838951876,0.0,4165.788078025
491,5,1,-10365.402555382938,0.0,4688.525226090001
491,5,1,-10472.040213726126,1437.8770580878727,4839.960968025
491,5,1,-12016.554930157188,0.0,5511.1634698200005
491,5,1,-13561.06964658825,0.0,6838.831551960001
492,5,1,-13561.06964658825,0.0,9104.091867325
492,5,1,-7713.991050638253,5847.078595949998,12674.35230828
492,5,1,-7713.991050638253,0.0,9633.8159232
492,5,1,-9258.505767069315,0.0,4839.6849311900005
492,5,1,-5822.505828774315,3435.999938295,3435.999938295
492,5,1,-6009.610680109297,0.0,2044.6905589599999
492,5,1,-7165.237335109297,0.0,1155.626655
492,5,1,-7165.237335109297,868.7632574999999,868.7632574999999
493,5,1,-7165.237335109297,488.204645365,488.204645365
493,5,1,-7165.237335109297,272.15347960500003,272.15347960500003
493,5,1,-7165.237335109297,129.166839,129.166839
493,5,1,-7165.237335109297,157.58054316,157.58054316
493,5,1,-7165.237335109297,122.66799178499998,122.66799178499998
493,5,1,-7165.237335109297,480.83068416000003,480.83068416000003
493,5,1,-7165.237335109297,1294.9448169599998,1294.9448169599998
493,5,1,-5046.208134408751,2632.1081383049996,2632.1081383049996
494,5,1,-3611.4244507398116,2979.2984001000004,2979.2984001000004
494,5,1,-716.9111042598115,2894.51334648,2894.51334648
494,5,1,-2261.425820690873,0.0,3288.0446496000004
494,5,1,-3805.9405371219345,0.0,4087.622888475
494,5,1,-2025.0775205519685,1780.863016569966,4598.44148198
494,5,1,-3569.59223698303,0.0,4754.3958125399995
494,5,1,-5114.106953414092,0.0,5419.86056703
494,5,1,-5114.106953414092,0.0,6794.647791675
495,5,1,-2177.407772464093,2936.6991809499987,8859.715008385
495,5,1,-3721.9224888951544,0.0,12066.76310021
495,5,1,-5266.437205326216,0.0,9118.4937431
495,5,1,-6810.951921757278,0.0,4556.01595059
495,5,1,-3544.0990338722772,3266.852887885,3266.852887885
495,5,1,-3544.0990338722772,0.0,1959.7614869299998
495,5,1,-4674.898451892277,0.0,1130.7994180199998
495,5,1,-5521.533824517277,0.0,846.635372625
496,5,1,-5521.533824517277,483.87908152,483.87908152
496,5,1,-5521.533824517277,276.40003325,276.40003325
496,5,1,-5521.533824517277,137.88097504499999,137.88097504499999
496,5,1,-5521.533824517277,153.2119737,153.2119737
496,5,1,-5521.533824517277,119.18453764499999,119.18453764499999
496,5,1,-5521.533824517277,480.90569389500007,480.90569389500007
496,5,1,-5521.533824517277,1314.81940812,1314.81940812
496,5,1,-4424.126123298338,2641.92241765,2641.92241765
497,5,1,-5506.737241533335,0.0,2990.49585948
497,5,1,-2680.9899653749294,2944.46385879,2944.46385879
497,5,1,-851.0197624559905,3374.4849193500004,3374.4849193500004
497,5,1,-2395.534478887052,0.0,4228.9403110349995
497,5,1,-2395.534478887052,0.0,4820.596443359999
497,5,1,-3940.0491953181136,0.0,4974.214469705
497,5,1,-1147.6821957991806,2792.366999518933,5672.539507499999
497,5,1,-1147.6821957991806,0.0,7431.203778675001
498,5,1,-2692.196912230242,0.0,9446.547512105
498,5,1,-2692.196912230242,0.0,12814.864625449998
498,5,1,-4236.711628661304,0.0,9277.203433680002
498,5,1,-5781.226345092365,0.0,4578.887932335
498,5,1,-2463.1417785423646,3318.08456655,3318.08456655
498,5,1,-2737.7497793173634,0.0,2066.3093771999997
498,5,1,-4012.872011957363,0.0,1275.12223264
498,5,1,-4012.872011957363,873.58188562,873.58188562
499,5,1,-4012.872011957363,468.90512945999996,468.90512945999996
499,5,1,-4012.872011957363,266.8947941,266.8947941
499,5,1,-4012.872011957363,132.259242115,132.259242115
499,5,1,-4012.872011957363,146.2510662,146.2510662
499,5,1,-4012.872011957363,113.16275261999999,113.16275261999999
499,5,1,-4012.872011957363,442.20164816,442.20164816
499,5,1,-4006.494219511815,1245.098318695,1245.098318695
499,5,1,-3057.441858912877,2493.56707703,2493.56707703
500,5,1,-1733.9126795689385,2868.0438957750002,2868.0438957750002
500,5,1,-3278.427396,0.0,2845.6959825
500,5,1,0.0,3278.427396,3278.427396
500,5,1,0.0,0.0,4087.72090062
500,5,1,-1544.5147164310615,0.0,4655.256887709999
500,5,1,-1544.5147164310615,0.0,4791.38463548
500,5,1,-3089.029432862123,0.0,5429.4878222
500,5,1,-4633.544149293184,0.0,7124.644813655
501,5,1,-6178.058865724246,0.0,9672.976028519999
501,5,1,-7722.573582155308,0.0,12617.17685287
501,5,1,-2983.639451205312,4738.934130949996,8927.423834950001
501,5,1,-4528.154167636374,0.0,4459.85341439
501,5,1,-4528.154167636374,0.0,3189.992867405
501,5,1,-6072.668884067436,0.0,2107.099694875
501,5,1,-6072.668884067436,1338.3144711,1338.3144711
501,5,1,-6072.668884067436,1023.274400505,1023.274400505
502,5,1,-6072.668884067436,1149.26982615,1149.26982615
502,5,1,-6072.668884067436,427.055673625,427.055673625
502,5,1,-6399.600504917436,0.0,326.93162085
502,5,1,-6399.600504917436,217.1263059,217.1263059
502,5,1,-6399.600504917436,48.646341840000005,48.646341840000005
502,5,1,-6399.600504917436,152.49187980000002,152.49187980000002
502,5,1,-6399.600504917436,314.65802073,314.65802073
502,5,1,-6399.600504917436,632.26042533,632.26042533
503,5,1,-7703.163445597436,0.0,1303.56294068
503,5,1,-6779.286366653498,2468.391795375,2468.391795375
503,5,1,-6779.286366653498,0.0,3495.830738625
503,5,1,-8323.80108308456,0.0,4697.416384499999
503,5,1,-8323.80108308456,0.0,5812.202715539999
503,5,1,-4918.040752134564,3405.760330949996,5801.12227101
503,5,1,-6402.757292609563,0.0,5998.381987080001
503,5,1,-6402.757292609563,0.0,5973.97080438
504,5,1,-7947.272009040624,0.0,6041.932664735
504,5,1,-7947.272009040624,0.0,6496.47892062
504,5,1,-9319.973947015624,0.0,8157.17942206
504,5,1,-5921.516960358809,4942.971703087876,7844.67768132
504,5,1,-7466.031676789871,0.0,6190.24199913
504,5,1,-7466.031676789871,0.0,4120.053116399999
504,5,1,-7466.031676789871,0.0,3113.971956425
504,5,1,-8671.276230682355,0.0,2055.174925725
505,5,1,-2621.8371125198382,0.0,1072.4938169
505,5,1,-3041.519824979838,0.0,419.68271245999995
505,5,1,-2625.629606999838,415.89021798,415.89021798
505,5,1,-2889.520009364838,0.0,263.890402365
505,5,1,-2889.520009364838,68.84097453,68.84097453
505,5,1,-2889.520009364838,186.42430344,186.42430344
505,5,1,-2889.520009364838,0.0,338.532133215
505,5,1,-2889.520009364838,661.79927634,661.79927634
506,5,1,-4263.324107309838,0.0,1373.804097945
506,5,1,-3295.2882721108995,2512.55055163,2512.55055163
506,5,1,-3295.2882721108995,0.0,3622.3602340400003
506,5,1,-3295.2882721108995,0.0,4921.2265625850005
506,5,1,-3295.2882721108995,0.0,6372.563768059999
506,5,1,-4207.664528365507,0.0,6722.25235564
506,5,1,1213.9122618094925,5421.576790175,5421.576790175
506,5,1,-330.602454621569,0.0,6310.2466427
507,5,1,-1875.1171710526305,0.0,7170.16674794
507,5,1,-3419.631887483692,0.0,6830.14341915
507,5,1,-4964.1466039147535,0.0,8215.0309642
507,5,1,-4964.1466039147535,0.0,7622.130668474999
507,5,1,-4026.1963399744786,937.9502639402749,6467.37312645
507,5,1,-5570.71105640554,0.0,5276.399864319999
507,5,1,-5570.71105640554,0.0,3538.52930511
507,5,1,-5570.71105640554,0.0,1693.7468072799998
508,5,1,-5570.71105640554,357.19956666,357.19956666
508,5,1,-5794.475227650541,0.0,223.764171245
508,5,1,-5794.475227650541,0.0,159.515795475
508,5,1,-5794.475227650541,0.0,180.92058597
508,5,1,-5665.5304175705405,128.94481008,128.94481008
508,5,1,-5198.429523450541,467.1008941200001,467.1008941200001
508,5,1,-6330.470103130541,0.0,1132.04057968
508,5,1,-6330.470103130541,0.0,2135.60641131
509,5,1,-6890.932196165678,0.0,2471.301173935
509,5,1,-4416.905666185678,2474.02652998,2474.02652998
509,5,1,-5961.4203826167395,0.0,3083.351964745
509,5,1,-7505.9350990478015,0.0,3911.70195442
509,5,1,-9050.449815478863,0.0,4666.49635401
509,5,1,-5787.752833109924,4807.2116988,4807.2116988
509,5,1,-5787.752833109924,0.0,4439.27973222
509,5,1,-5787.752833109924,0.0,6472.5838056
510,5,1,-7332.267549540986,0.0,9496.060966860001
510,5,1,-7332.267549540986,0.0,11327.08266837
510,5,1,-6932.732861324956,1944.0494046470922,7578.360963234999
510,5,1,-8477.247577756018,0.0,3626.51477489
510,5,1,-8477.247577756018,0.0,2952.4248962
510,5,1,-8477.247577756018,0.0,2134.18222507
510,5,1,-8477.247577756018,0.0,1266.235074
510,5,1,-8477.247577756018,0.0,707.197194655
511,5,1,-8477.247577756018,0.0,374.996887055
511,5,1,-8247.597639106018,229.64993865,229.64993865
511,5,1,-8247.597639106018,0.0,161.811094725
511,5,1,-8247.597639106018,0.0,194.08330188
511,5,1,-8104.305958691018,143.29168041499997,143.29168041499997
511,5,1,-8666.891300771018,0.0,562.58534208
511,5,1,-8666.891300771018,0.0,1495.19092233
511,5,1,-10211.40601720208,0.0,2939.4051994650004
512,5,1,-10211.40601720208,0.0,3428.7669953600002
512,5,1,-8351.316888193141,3404.60384544,3404.60384544
512,5,1,-6413.19904473767,3482.632559886535,4131.69763431
512,5,1,-6413.19904473767,0.0,5305.32163436
512,5,1,-7626.92341009058,330.79035107815207,6143.480902755
512,5,1,-9171.438126521642,0.0,6551.978155979999
512,5,1,-9171.438126521642,0.0,6490.86218976
512,5,1,-10715.952842952673,0.0,9312.979097424999
513,5,1,-10715.952842952673,0.0,12965.497263045
513,5,1,-12260.467559383735,0.0,14903.217877559999
513,5,1,-6903.224958642082,6901.7573171727145,9702.464873769999
513,5,1,-6903.224958642082,0.0,4512.83632084
513,5,1,-3384.416224267082,3518.8087343750003,3518.8087343750003
513,5,1,-4928.930940698143,0.0,2228.6485403049996
513,5,1,-6170.038739068143,0.0,1241.1077983700002
513,5,1,-6170.038739068143,0.0,762.6064179299999
514,5,1,-6598.470592008142,0.0,428.43185294
514,5,1,-6856.136182888143,0.0,257.66559088
514,5,1,-6678.817066488143,177.3191164,177.3191164
514,5,1,-6678.817066488143,209.21727488000002,209.21727488000002
514,5,1,-6678.817066488143,0.0,156.28837476
514,5,1,-7288.499548458142,0.0,609.6824819699999
514,5,1,-7211.4228638992045,1621.59140099,1621.59140099
514,5,1,-7372.130790869342,0.0,3200.103184995
515,5,1,-8916.645507300404,0.0,3615.466334535
515,5,1,-10461.160223731466,0.0,3584.69132224
515,5,1,-12005.674940162527,0.0,4375.7344483199995
515,5,1,-6397.055765042528,5608.619175119999,5608.619175119999
515,5,1,-6414.834576280165,0.0,6593.134521464999
515,5,1,-6357.773148069886,57.06142821027879,7018.68900073
515,5,1,-7902.287864500947,0.0,6970.609731175
515,5,1,-4282.301316991734,3619.986547509213,10086.96099865
516,5,1,-5826.816033422796,0.0,14050.60372595
516,5,1,-7371.330749853858,0.0,16203.697415015
516,5,1,-7490.458385206769,1425.3870810781527,10484.479821075001
516,5,1,-8486.457888773119,0.0,4917.391062549999
516,5,1,-6231.693307784177,3799.2792974199997,3799.2792974199997
516,5,1,-6231.693307784177,0.0,2423.61995832
516,5,1,-6231.693307784177,0.0,1338.80853575
516,5,1,-7043.689164854177,0.0,811.99585707
517,5,1,-7043.689164854177,431.618268555,431.618268555
517,5,1,-7043.689164854177,0.0,257.30254355000005
517,5,1,-6864.305779334177,179.38338552000002,179.38338552000002
517,5,1,-6864.305779334177,211.535577075,211.535577075
517,5,1,-6864.305779334177,0.0,157.60454633
517,5,1,-6864.305779334177,0.0,603.828719
517,5,1,-6864.305779334177,0.0,1641.47999349
517,5,1,-6864.305779334177,0.0,3167.6329524
518,5,1,-8408.820495765238,0.0,3578.4405077
518,5,1,-6408.3130607563,3545.0221514399996,3545.0221514399996
518,5,1,-3497.83596687661,4382.473326765,4382.473326765
518,5,1,-5042.350683307672,0.0,5671.69539717
518,5,1,-6586.865399738733,0.0,6732.46368657
518,5,1,258.5416327704788,6845.407032509212,7317.041894579999
518,5,1,-1285.9730836605822,0.0,7363.980014999999
